filename,label
Image_1.jpg,sitting
Image_4.jpg,sleeping
Image_6.jpg,sleeping
Image_15.jpg,sleeping
Image_33.jpg,sitting
Image_34.jpg,sitting
Image_35.jpg,sleeping
Image_37.jpg,standing
Image_38.jpg,standing
Image_45.jpg,sleeping
Image_48.jpg,sleeping
Image_50.jpg,standing
Image_62.jpg,sitting
Image_65.jpg,sleeping
Image_75.jpg,standing
Image_78.jpg,sitting
Image_82.jpg,sleeping
Image_85.jpg,standing
Image_107.jpg,standing
Image_109.jpg,sleeping
Image_114.jpg,standing
Image_116.jpg,sleeping
Image_122.jpg,sleeping
Image_124.jpg,sleeping
Image_130.jpg,sitting
Image_146.jpg,sitting
Image_157.jpg,sleeping
Image_159.jpg,sleeping
Image_162.jpg,sitting
Image_170.jpg,standing
Image_174.jpg,sleeping
Image_177.jpg,sleeping
Image_179.jpg,sleeping
Image_182.jpg,sleeping
Image_183.jpg,standing
Image_186.jpg,standing
Image_188.jpg,sitting
Image_195.jpg,sitting
Image_197.jpg,sitting
Image_201.jpg,sitting
Image_211.jpg,sleeping
Image_214.jpg,standing
Image_218.jpg,standing
Image_222.jpg,sitting
Image_224.jpg,standing
Image_228.jpg,standing
Image_233.jpg,standing
Image_235.jpg,sitting
Image_237.jpg,sitting
Image_238.jpg,standing
Image_239.jpg,sleeping
Image_242.jpg,sitting
Image_245.jpg,standing
Image_247.jpg,sitting
Image_258.jpg,sleeping
Image_260.jpg,standing
Image_261.jpg,sitting
Image_263.jpg,sleeping
Image_266.jpg,standing
Image_280.jpg,sleeping
Image_295.jpg,sleeping
Image_296.jpg,standing
Image_306.jpg,standing
Image_307.jpg,standing
Image_310.jpg,sitting
Image_312.jpg,standing
Image_316.jpg,standing
Image_328.jpg,standing
Image_330.jpg,sleeping
Image_335.jpg,standing
Image_339.jpg,sleeping
Image_341.jpg,sitting
Image_345.jpg,standing
Image_346.jpg,sleeping
Image_347.jpg,standing
Image_348.jpg,standing
Image_352.jpg,sitting
Image_359.jpg,sitting
Image_361.jpg,sleeping
Image_362.jpg,sitting
Image_364.jpg,sleeping
Image_367.jpg,sleeping
Image_368.jpg,sleeping
Image_380.jpg,sitting
Image_385.jpg,sleeping
Image_400.jpg,standing
Image_410.jpg,sleeping
Image_411.jpg,sleeping
Image_414.jpg,standing
Image_415.jpg,sitting
Image_420.jpg,sleeping
Image_428.jpg,standing
Image_450.jpg,standing
Image_452.jpg,sleeping
Image_453.jpg,sleeping
Image_455.jpg,sleeping
Image_457.jpg,sleeping
Image_462.jpg,sitting
Image_465.jpg,sitting
Image_467.jpg,sleeping
Image_481.jpg,sitting
Image_483.jpg,sleeping
Image_489.jpg,standing
Image_494.jpg,sitting
Image_496.jpg,sitting
Image_497.jpg,sleeping
Image_503.jpg,sleeping
Image_506.jpg,sitting
Image_511.jpg,sitting
Image_517.jpg,standing
Image_521.jpg,sleeping
Image_531.jpg,standing
Image_537.jpg,sitting
Image_542.jpg,sitting
Image_547.jpg,sitting
Image_548.jpg,sitting
Image_550.jpg,sitting
Image_555.jpg,sitting
Image_557.jpg,standing
Image_558.jpg,sleeping
Image_564.jpg,standing
Image_569.jpg,sleeping
Image_573.jpg,sitting
Image_582.jpg,standing
Image_585.jpg,standing
Image_588.jpg,sitting
Image_589.jpg,sitting
Image_592.jpg,sitting
Image_597.jpg,sitting
Image_603.jpg,sleeping
Image_604.jpg,standing
Image_608.jpg,sleeping
Image_612.jpg,sitting
Image_614.jpg,standing
Image_616.jpg,standing
Image_618.jpg,sitting
Image_619.jpg,standing
Image_620.jpg,standing
Image_635.jpg,standing
Image_641.jpg,standing
Image_657.jpg,sitting
Image_662.jpg,sleeping
Image_665.jpg,sleeping
Image_666.jpg,sitting
Image_671.jpg,standing
Image_672.jpg,standing
Image_673.jpg,sitting
Image_677.jpg,standing
Image_684.jpg,standing
Image_686.jpg,sleeping
Image_697.jpg,sleeping
Image_710.jpg,standing
Image_714.jpg,sleeping
Image_718.jpg,sitting
Image_720.jpg,sleeping
Image_723.jpg,standing
Image_724.jpg,sitting
Image_728.jpg,sitting
Image_733.jpg,sitting
Image_736.jpg,sitting
Image_740.jpg,sleeping
Image_752.jpg,standing
Image_761.jpg,sitting
Image_762.jpg,sitting
Image_765.jpg,standing
Image_767.jpg,sleeping
Image_770.jpg,sitting
Image_771.jpg,sleeping
Image_777.jpg,sleeping
Image_779.jpg,sleeping
Image_786.jpg,sleeping
Image_787.jpg,standing
Image_791.jpg,sleeping
Image_801.jpg,sleeping
Image_813.jpg,sitting
Image_818.jpg,sitting
Image_821.jpg,standing
Image_824.jpg,standing
Image_825.jpg,sitting
Image_828.jpg,sleeping
Image_829.jpg,sitting
Image_856.jpg,sitting
Image_861.jpg,standing
Image_863.jpg,sitting
Image_870.jpg,sitting
Image_873.jpg,sleeping
Image_875.jpg,sleeping
Image_879.jpg,sleeping
Image_881.jpg,sitting
Image_892.jpg,standing
Image_895.jpg,standing
Image_900.jpg,sleeping
Image_902.jpg,sleeping
Image_904.jpg,standing
Image_907.jpg,sitting
Image_908.jpg,sleeping
Image_920.jpg,sitting
Image_923.jpg,sitting
Image_942.jpg,sitting
Image_943.jpg,sitting
Image_946.jpg,standing
Image_950.jpg,sleeping
Image_952.jpg,sitting
Image_956.jpg,sleeping
Image_958.jpg,sitting
Image_960.jpg,sleeping
Image_963.jpg,sleeping
Image_978.jpg,sitting
Image_979.jpg,sitting
Image_987.jpg,standing
Image_1002.jpg,sleeping
Image_1009.jpg,sleeping
Image_1012.jpg,standing
Image_1020.jpg,sitting
Image_1025.jpg,sitting
Image_1030.jpg,sitting
Image_1032.jpg,sitting
Image_1034.jpg,standing
Image_1035.jpg,sleeping
Image_1039.jpg,standing
Image_1040.jpg,sitting
Image_1045.jpg,sitting
Image_1053.jpg,sleeping
Image_1061.jpg,standing
Image_1063.jpg,sleeping
Image_1066.jpg,sitting
Image_1067.jpg,sleeping
Image_1074.jpg,sleeping
Image_1084.jpg,sleeping
Image_1088.jpg,standing
Image_1094.jpg,standing
Image_1108.jpg,sleeping
Image_1109.jpg,sitting
Image_1120.jpg,sleeping
Image_1124.jpg,standing
Image_1132.jpg,sleeping
Image_1147.jpg,sitting
Image_1148.jpg,standing
Image_1162.jpg,sleeping
Image_1163.jpg,standing
Image_1167.jpg,sitting
Image_1169.jpg,sitting
Image_1171.jpg,sleeping
Image_1174.jpg,standing
Image_1181.jpg,standing
Image_1184.jpg,sleeping
Image_1186.jpg,sleeping
Image_1189.jpg,sleeping
Image_1192.jpg,standing
Image_1194.jpg,standing
Image_1196.jpg,sitting
Image_1200.jpg,sleeping
Image_1204.jpg,standing
Image_1210.jpg,sitting
Image_1213.jpg,sleeping
Image_1214.jpg,sleeping
Image_1217.jpg,sleeping
Image_1220.jpg,sleeping
Image_1228.jpg,sleeping
Image_1235.jpg,standing
Image_1237.jpg,sleeping
Image_1242.jpg,standing
Image_1250.jpg,sitting
Image_1258.jpg,sleeping
Image_1265.jpg,standing
Image_1266.jpg,sleeping
Image_1268.jpg,standing
Image_1276.jpg,sleeping
Image_1301.jpg,standing
Image_1305.jpg,standing
Image_1308.jpg,sitting
Image_1315.jpg,sleeping
Image_1317.jpg,sleeping
Image_1323.jpg,standing
Image_1326.jpg,sitting
Image_1332.jpg,standing
Image_1336.jpg,sleeping
Image_1338.jpg,sitting
Image_1345.jpg,sleeping
Image_1357.jpg,sitting
Image_1358.jpg,standing
Image_1364.jpg,sitting
Image_1368.jpg,sitting
Image_1371.jpg,standing
Image_1375.jpg,standing
Image_1377.jpg,sitting
Image_1394.jpg,standing
Image_1397.jpg,standing
Image_1398.jpg,sleeping
Image_1407.jpg,sleeping
Image_1410.jpg,sitting
Image_1411.jpg,standing
Image_1425.jpg,sleeping
Image_1430.jpg,standing
Image_1433.jpg,sleeping
Image_1453.jpg,sitting
Image_1460.jpg,sleeping
Image_1461.jpg,sleeping
Image_1462.jpg,standing
Image_1466.jpg,sleeping
Image_1475.jpg,sitting
Image_1477.jpg,sleeping
Image_1482.jpg,sitting
Image_1484.jpg,standing
Image_1485.jpg,sleeping
Image_1498.jpg,standing
Image_1508.jpg,standing
Image_1509.jpg,standing
Image_1510.jpg,sleeping
Image_1511.jpg,standing
Image_1512.jpg,standing
Image_1515.jpg,standing
Image_1520.jpg,sitting
Image_1521.jpg,sleeping
Image_1525.jpg,standing
Image_1532.jpg,sleeping
Image_1533.jpg,sitting
Image_1534.jpg,sitting
Image_1535.jpg,sitting
Image_1541.jpg,standing
Image_1542.jpg,standing
Image_1544.jpg,sleeping
Image_1545.jpg,sitting
Image_1546.jpg,standing
Image_1550.jpg,sleeping
Image_1553.jpg,standing
Image_1562.jpg,sleeping
Image_1572.jpg,sitting
Image_1576.jpg,standing
Image_1580.jpg,sleeping
Image_1581.jpg,standing
Image_1584.jpg,sleeping
Image_1585.jpg,sitting
Image_1587.jpg,sleeping
Image_1589.jpg,sitting
Image_1604.jpg,sitting
Image_1606.jpg,sitting
Image_1613.jpg,sitting
Image_1614.jpg,standing
Image_1618.jpg,sleeping
Image_1619.jpg,sitting
Image_1622.jpg,standing
Image_1640.jpg,sitting
Image_1644.jpg,sitting
Image_1645.jpg,sleeping
Image_1651.jpg,sleeping
Image_1655.jpg,standing
Image_1658.jpg,sleeping
Image_1664.jpg,sleeping
Image_1682.jpg,sleeping
Image_1683.jpg,sitting
Image_1692.jpg,sleeping
Image_1699.jpg,standing
Image_1708.jpg,sitting
Image_1714.jpg,sleeping
Image_1717.jpg,sitting
Image_1718.jpg,sleeping
Image_1722.jpg,standing
Image_1728.jpg,sitting
Image_1729.jpg,sitting
Image_1731.jpg,sleeping
Image_1736.jpg,sitting
Image_1750.jpg,standing
Image_1758.jpg,standing
Image_1764.jpg,sleeping
Image_1771.jpg,sleeping
Image_1779.jpg,sleeping
Image_1782.jpg,standing
Image_1786.jpg,sleeping
Image_1788.jpg,sitting
Image_1789.jpg,sitting
Image_1790.jpg,sleeping
Image_1794.jpg,sleeping
Image_1797.jpg,standing
Image_1806.jpg,sitting
Image_1810.jpg,sitting
Image_1816.jpg,sleeping
Image_1818.jpg,sleeping
Image_1829.jpg,sitting
Image_1834.jpg,standing
Image_1843.jpg,standing
Image_1844.jpg,sitting
Image_1845.jpg,sitting
Image_1846.jpg,sleeping
Image_1847.jpg,sleeping
Image_1860.jpg,sleeping
Image_1863.jpg,sleeping
Image_1867.jpg,sitting
Image_1872.jpg,sitting
Image_1882.jpg,standing
Image_1894.jpg,standing
Image_1896.jpg,sleeping
Image_1898.jpg,sleeping
Image_1900.jpg,sitting
Image_1906.jpg,sleeping
Image_1908.jpg,sitting
Image_1911.jpg,standing
Image_1915.jpg,sitting
Image_1918.jpg,sleeping
Image_1925.jpg,standing
Image_1943.jpg,sitting
Image_1950.jpg,standing
Image_1952.jpg,standing
Image_1967.jpg,sitting
Image_1971.jpg,sitting
Image_1972.jpg,sitting
Image_1981.jpg,sitting
Image_1983.jpg,sleeping
Image_1989.jpg,standing
Image_1991.jpg,sleeping
Image_1997.jpg,standing
Image_2001.jpg,sleeping
Image_2006.jpg,sleeping
Image_2022.jpg,sitting
Image_2025.jpg,sitting
Image_2030.jpg,sitting
Image_2032.jpg,sleeping
Image_2033.jpg,standing
Image_2034.jpg,sitting
Image_2038.jpg,standing
Image_2048.jpg,sitting
Image_2050.jpg,sleeping
Image_2061.jpg,standing
Image_2064.jpg,standing
Image_2065.jpg,sitting
Image_2069.jpg,sleeping
Image_2071.jpg,sleeping
Image_2073.jpg,standing
Image_2075.jpg,sitting
Image_2080.jpg,standing
Image_2081.jpg,sleeping
Image_2085.jpg,sitting
Image_2091.jpg,sitting
Image_2097.jpg,standing
Image_2103.jpg,sitting
Image_2119.jpg,sitting
Image_2124.jpg,sitting
Image_2131.jpg,sleeping
Image_2137.jpg,sitting
Image_2140.jpg,sleeping
Image_2141.jpg,sitting
Image_2153.jpg,sleeping
Image_2157.jpg,sitting
Image_2161.jpg,sleeping
Image_2176.jpg,standing
Image_2177.jpg,standing
Image_2178.jpg,sleeping
Image_2191.jpg,sleeping
Image_2199.jpg,sleeping
Image_2204.jpg,sitting
Image_2211.jpg,sitting
Image_2213.jpg,standing
Image_2214.jpg,standing
Image_2229.jpg,standing
Image_2233.jpg,standing
Image_2236.jpg,standing
Image_2239.jpg,sitting
Image_2240.jpg,standing
Image_2261.jpg,sleeping
Image_2264.jpg,sitting
Image_2266.jpg,standing
Image_2268.jpg,sleeping
Image_2272.jpg,sitting
Image_2275.jpg,standing
Image_2279.jpg,sitting
Image_2285.jpg,sitting
Image_2291.jpg,standing
Image_2297.jpg,sleeping
Image_2300.jpg,sleeping
Image_2304.jpg,sitting
Image_2310.jpg,sleeping
Image_2326.jpg,sleeping
Image_2327.jpg,standing
Image_2328.jpg,standing
Image_2329.jpg,sleeping
Image_2331.jpg,sitting
Image_2342.jpg,standing
Image_2343.jpg,sitting
Image_2344.jpg,sleeping
Image_2354.jpg,standing
Image_2355.jpg,sitting
Image_2368.jpg,standing
Image_2372.jpg,sitting
Image_2375.jpg,sleeping
Image_2379.jpg,sitting
Image_2381.jpg,sitting
Image_2389.jpg,sleeping
Image_2400.jpg,sitting
Image_2408.jpg,sleeping
Image_2410.jpg,sitting
Image_2417.jpg,sitting
Image_2426.jpg,sitting
Image_2430.jpg,standing
Image_2436.jpg,standing
Image_2462.jpg,sitting
Image_2463.jpg,sitting
Image_2464.jpg,standing
Image_2471.jpg,sleeping
Image_2479.jpg,sleeping
Image_2480.jpg,standing
Image_2488.jpg,sleeping
Image_2491.jpg,sitting
Image_2509.jpg,sleeping
Image_2510.jpg,standing
Image_2512.jpg,sitting
Image_2519.jpg,sitting
Image_2522.jpg,standing
Image_2538.jpg,sleeping
Image_2539.jpg,standing
Image_2549.jpg,sitting
Image_2563.jpg,sitting
Image_2568.jpg,sleeping
Image_2569.jpg,sleeping
Image_2576.jpg,standing
Image_2579.jpg,sleeping
Image_2581.jpg,sitting
Image_2584.jpg,standing
Image_2586.jpg,sleeping
Image_2594.jpg,standing
Image_2595.jpg,standing
Image_2596.jpg,sitting
Image_2599.jpg,sleeping
Image_2601.jpg,sleeping
Image_2602.jpg,sitting
Image_2605.jpg,sitting
Image_2610.jpg,sleeping
Image_2612.jpg,standing
Image_2615.jpg,sitting
Image_2618.jpg,sitting
Image_2622.jpg,sitting
Image_2625.jpg,sitting
Image_2636.jpg,sitting
Image_2639.jpg,sleeping
Image_2643.jpg,standing
Image_2648.jpg,sitting
Image_2652.jpg,sitting
Image_2655.jpg,standing
Image_2657.jpg,sitting
Image_2658.jpg,sleeping
Image_2659.jpg,sitting
Image_2662.jpg,standing
Image_2665.jpg,standing
Image_2667.jpg,standing
Image_2669.jpg,standing
Image_2674.jpg,sitting
Image_2682.jpg,sitting
Image_2683.jpg,sleeping
Image_2685.jpg,standing
Image_2686.jpg,sleeping
Image_2687.jpg,sleeping
Image_2688.jpg,sleeping
Image_2690.jpg,sleeping
Image_2693.jpg,sitting
Image_2694.jpg,standing
Image_2700.jpg,sleeping
Image_2701.jpg,sleeping
Image_2707.jpg,standing
Image_2712.jpg,sitting
Image_2718.jpg,standing
Image_2720.jpg,sleeping
Image_2723.jpg,standing
Image_2738.jpg,standing
Image_2744.jpg,standing
Image_2747.jpg,sleeping
Image_2756.jpg,sitting
Image_2777.jpg,sitting
Image_2779.jpg,sleeping
Image_2784.jpg,sleeping
Image_2785.jpg,sleeping
Image_2792.jpg,sleeping
Image_2793.jpg,sitting
Image_2794.jpg,sitting
Image_2796.jpg,sitting
Image_2798.jpg,standing
Image_2799.jpg,sleeping
Image_2801.jpg,standing
Image_2807.jpg,standing
Image_2808.jpg,sitting
Image_2815.jpg,sitting
Image_2820.jpg,standing
Image_2827.jpg,standing
Image_2828.jpg,sitting
Image_2833.jpg,sleeping
Image_2840.jpg,sitting
Image_2847.jpg,sitting
Image_2852.jpg,sleeping
Image_2860.jpg,standing
Image_2862.jpg,sleeping
Image_2867.jpg,sleeping
Image_2869.jpg,sleeping
Image_2879.jpg,standing
Image_2888.jpg,sitting
Image_2906.jpg,sleeping
Image_2909.jpg,standing
Image_2929.jpg,sleeping
Image_2930.jpg,sleeping
Image_2933.jpg,standing
Image_2934.jpg,sitting
Image_2935.jpg,sitting
Image_2940.jpg,sleeping
Image_2941.jpg,sitting
Image_2942.jpg,sleeping
Image_2944.jpg,standing
Image_2946.jpg,sitting
Image_2955.jpg,sitting
Image_2964.jpg,sleeping
Image_2969.jpg,standing
Image_2979.jpg,sleeping
Image_2983.jpg,sleeping
Image_2996.jpg,standing
Image_2999.jpg,sitting
Image_3001.jpg,standing
Image_3007.jpg,sleeping
Image_3017.jpg,sitting
Image_3021.jpg,sleeping
Image_3023.jpg,sitting
Image_3028.jpg,standing
Image_3041.jpg,standing
Image_3046.jpg,standing
Image_3050.jpg,standing
Image_3052.jpg,sitting
Image_3056.jpg,standing
Image_3058.jpg,standing
Image_3062.jpg,sitting
Image_3064.jpg,sleeping
Image_3065.jpg,sleeping
Image_3088.jpg,sitting
Image_3094.jpg,sitting
Image_3104.jpg,standing
Image_3115.jpg,sitting
Image_3117.jpg,sleeping
Image_3118.jpg,standing
Image_3125.jpg,sitting
Image_3133.jpg,standing
Image_3142.jpg,standing
Image_3150.jpg,standing
Image_3151.jpg,sitting
Image_3158.jpg,standing
Image_3159.jpg,standing
Image_3163.jpg,sleeping
Image_3174.jpg,sitting
Image_3177.jpg,standing
Image_3178.jpg,sitting
Image_3185.jpg,standing
Image_3187.jpg,sitting
Image_3198.jpg,sitting
Image_3200.jpg,sitting
Image_3205.jpg,standing
Image_3210.jpg,sleeping
Image_3231.jpg,sleeping
Image_3239.jpg,sleeping
Image_3243.jpg,sitting
Image_3253.jpg,standing
Image_3255.jpg,sleeping
Image_3258.jpg,standing
Image_3262.jpg,standing
Image_3273.jpg,sleeping
Image_3274.jpg,sleeping
Image_3280.jpg,sitting
Image_3284.jpg,standing
Image_3289.jpg,sitting
Image_3291.jpg,sitting
Image_3299.jpg,standing
Image_3307.jpg,sleeping
Image_3314.jpg,sleeping
Image_3315.jpg,sitting
Image_3316.jpg,sitting
Image_3319.jpg,sleeping
Image_3323.jpg,standing
Image_3325.jpg,standing
Image_3330.jpg,standing
Image_3331.jpg,sleeping
Image_3337.jpg,sleeping
Image_3338.jpg,standing
Image_3342.jpg,sleeping
Image_3344.jpg,sitting
Image_3359.jpg,sleeping
Image_3360.jpg,sitting
Image_3370.jpg,sitting
Image_3376.jpg,standing
Image_3382.jpg,sitting
Image_3385.jpg,sleeping
Image_3390.jpg,sleeping
Image_3392.jpg,sleeping
Image_3405.jpg,standing
Image_3417.jpg,standing
Image_3427.jpg,sitting
Image_3428.jpg,standing
Image_3438.jpg,sitting
Image_3440.jpg,sleeping
Image_3443.jpg,standing
Image_3445.jpg,sleeping
Image_3451.jpg,sitting
Image_3474.jpg,sitting
Image_3479.jpg,standing
Image_3481.jpg,standing
Image_3494.jpg,sitting
Image_3495.jpg,sitting
Image_3497.jpg,sitting
Image_3499.jpg,sitting
Image_3515.jpg,standing
Image_3518.jpg,sleeping
Image_3526.jpg,sleeping
Image_3529.jpg,sleeping
Image_3531.jpg,standing
Image_3535.jpg,sleeping
Image_3539.jpg,standing
Image_3542.jpg,sitting
Image_3544.jpg,sleeping
Image_3554.jpg,sleeping
Image_3555.jpg,sitting
Image_3562.jpg,sleeping
Image_3564.jpg,sleeping
Image_3568.jpg,standing
Image_3573.jpg,standing
Image_3574.jpg,sitting
